post_id,cmt_content,cmt_author,cmt_created_at
1538113,그나마 catl쓴건 다행이네요.,김로드l예정l수원,2024-08-13 11:51:00
1538113,"벤츠 BMW.. 내연기관은 넘사벽이지만.. 전기차는 솔직히 그 돈 주고 살 이유가 1도 없죠.. 전기차는 테슬라, 현대기아 미만 잡이죠..",꼬미삐약I성남,2024-08-13 12:13:00
1538113,개인적으로 독일 브랜드 전기차 사는 분들 참 이해가 안가지만 그래도 존중은 합니다.,꼬미삐약I성남,2024-08-13 13:36:00
1538113,"이해하실 필요 없어요. 같은 1억이어도 누군가에게는 큰 돈, 누군가에게는 쉬운 지출이죠차를 고르는 데 있어서 물론 취향 차이도 있겠지만 아는만큼 보이는 법이고, 경험한만큼 비교 가능한거니까요.국산이나 테슬라 포함 웬만한 전기차 다 타보고 bmw 전기차가 압도적으로 최고라고 느껴서 샀습니다. 국산 bms가 제일 좋다고 저도 생각하는데 차가 bms만 보고 고르는건 아니죠. 국산차는 여전히 거동이 불안하고 싼마이라 못 타겠어요. 다음 세대 더 발전하면 제네시스 전기차 살 계획입니다",료IixI경기,2024-08-13 22:44:00
1538113,타보고 하시는 말씀이신지 ㄷㄷ,건리lIXl경기,2024-08-13 23:38:00
1538113,패러시스였다면 이돈주고 딴거샀지 짱츠 양심 어디 ?? 짱츠 지금까지 믿고 탄거 정말 화나네요.,ccl eqe타이칸,2024-08-13 13:48:00
1538113,근데 중국산이 중국 거 쓴다는 데 뭐라고 하기도 좀 애매하죠.중국산의 특징이 원가절감 목숨걸고 하잖아요. 그게 자연스러운 거라면 또.... 딱히 할 말은 없고.,늑대별l안산,2024-08-13 22:53:00
1538113,벤츠 전기차 문제있는 것은 맞지만 내연에선 여전히 대체하기 힘든 고급감과 특유의 부드럽고 안정적인 능차감을 갖고 있다고 생각합니다. 짱츠니 뭐니 솔직히 해당 차주분들께 예의가 아니라고 봐요,만천l이천,2024-08-13 23:00:00
1538113,사람이 내연탈일이 뭐가있습니까 ㅋㅋ 전기차를 타기시작했는데,블랙오엔I아5NI인천,2024-08-13 23:06:00
1538113,여전히 내연 비중이 더 높잖아요^^ 전기차 만족하시는 것은 존중합니다.,만천l이천,2024-08-13 23:07:00
1538109,지금 중국산이 문제가 아닌거 같아요~~ 전기차는 불나면 못끄는게 문제인거 같아요~ 내연기관도 불은 나지만 끌순있잖아요 ㅜㅜ테슬라도 전부 중국산아닌가요? 조용하네요~~ 제일 큰타격있을듯한데...,똔또니eqa전주,2024-08-13 11:31:00
1538109,"중국산이 문제라고 한적은 없습니다만,,, 다만 유사한 동네 업계 타사(비엠, 아우디?)의 정책과는 반대로 가는게 좀 특이점이라고 할수 있구요. 통상 소비자들 인식이 중국산배터리보다는 국산배터리를 좀더 가치있게 보는게 일반적인 시각인걸 고려했을대 마이바흐에 CATL을 쓰는게 과연 유익한가? 에대한 의문은 있습니다.",네Ii5I세종,2024-08-13 11:33:00
1538109,내연기관도 불나서 연료통까지 폭발하면 보통은 전소됩니다.,지니IEQEIIX3I경북,2024-08-13 11:40:00
1538109,롱레인지는 lg에너지솔루션이고 rwd는 catl입니다. s와x는 파나소닉꺼구요,통통IM3LI시흥,2024-08-13 11:40:00
1538109,전기차도 불나도 끌 수 있어요.그리고 모든 화재가 배터리 문제도 아니고ㅡ항상 열폭주가 일어나진 않습니다.소방시설 관리만 잘 되어있어도 진화하는데 도움이 많이 되고요.소방 기술도 계속 발전하고 있습니다.,벤지웅lEQAl경기,2024-08-13 12:05:00
1538109,catl은 전세계1위 아닌가 그래도,송파lActiveRide,2024-08-13 11:41:00
1538109,매출 과 회사 크기 1위가 품질 1위는 아니죠... 워낙 자국 전기차 배터리에 들어가니..중국에 전기차 종류가 수백종류라고 합니다,가드너I고양,2024-08-13 11:51:00
1538109,eqa는 catl이라 그나마 다행이라 해야 하나,김로드l예정l수원,2024-08-13 11:45:00
1538109,스프링클러가 작동을 안 함으로써 피해가 확산 된 것이라는 건 누구나 다 아는 일이지만 화재의 원인은 신만 아는 일입니다. 쓸 만하니까 쓰는 거지 제조사들이 그렇게 멍청한 짓 하지는 않죠.,매니푸르텁II풍남리,2024-08-13 11:48:00
1538109,화재의 원인은 신만이 알지만 판단과 대응은 인간의 몫입니다. 멍청한 짓 하지않는 제조사에서 벤츠는 빼주세요. 전기차 벤츠차주들도 속이 상하겠지만 저같은 내연기관 벤츠차주들도 짜증이 지대로입니다.,도담쌤ㅣ세종,2024-08-13 12:27:00
1538052,인정..또인정..,씨씨티비Iix1I경기,2024-08-13 10:54:00
1538052,참 공감합니다..소방시설 재대로 안켜놔서 불이 확산된것인데...포커스를 전기차 배터리에서 불난거때매 확산된것처럼 매도당한거 같아 아쉽네요..,존버lEV3l일산,2024-08-13 10:55:00
1538052,"원래 개돼지들은 냄비근성, 겁은 졸라 많아요, 안전불감증으로 귀찮은거 싫어서 관리자는 스프링클러 꺼버리고, 광우뻥, 후쿠윤아 시즌2 아닐까요? BMW화재도 잊혀졌듯이, 이것도 잊혀집니다. 단 벤츠는 진짜 문제 있으니 벤츠와 중국산 배터리만 출입금지 시키면 그만입니다.",테아닌I아이오닉I충주,2024-08-13 10:55:00
1538052,내연기관화재 하루에 10건씩은 발생하는데 전기차 화재 그렇게 무서우면서 내연기관은 안전한 줄 알고 잘 타고 다니는 꼴 정말 대단합니다.,파생상품I인천,2024-08-13 11:03:00
1538052,이런거 보면 주택이 답인가 싶어요..,너굴군l레이evl계룡,2024-08-13 10:55:00
1538052,저는 올해 주택사서. 마당 반 할애해서 내집주차장 만들고 있습니다. 내집주치장 만들면 삼백만원 보조금 줍니다.,테아닌I아이오닉I충주,2024-08-13 11:05:00
1538052,ㅎㅎ 부럽네요~ 저흰 와이프님이 아파트 고집중이시라…^^,너굴군l레이evl계룡,2024-08-13 11:10:00
1538052,구축이라 쉬운일은 아닙니다. 올리모델링하는데 십년은 늙는거 깉아요 ㅎㅎ 근데 시내권에 대지 90평대 구축이층집 2억3천. 리모델링 일억 해도. 아파트보다 바로옆 신축 아파트보다 1억5천 싸네요. 선택의 문제인듯. 땅값. 차값. 애패트 값은 오른다는 믿음이 생겨버리네요.,테아닌I아이오닉I충주,2024-08-13 11:14:00
1538052,ㅎㅎㅎ 그래도 해놓으시면 뿌듯하시지 않을까 싶네요~ 화이팅입니다!!!,너굴군l레이evl계룡,2024-08-13 11:14:00
1538052,오 꿀정보네요,서펜하우어Ii3I인천,2024-08-13 23:28:00
1538052,전기차가 많았다면 여론이 이렇게 형성되지 않았을텐데요.,피엘l화성,2024-08-13 10:56:00
1538052,진짜 꼴불견들이죠 ㅜㅜ 전기차주는 웁니다,포스코IIX3I화성,2024-08-13 10:57:00
1538052,오래된 지하주차장 벽 보면 ㅋㅋㅋ 그을음이 ㅋㅋㅋㅋ 100% 벽에 붙는것도 아니니 실제로 사람이 다 마신다고 생각하면 ㅎㅎㅎ,옥수수I쏘부EVI안양,2024-08-13 10:58:00
1538052,일일이 다 이해 시킬수도 없고 어떤 차나 재수 없음 화재위험에서 완벽하게 벗어날 순 없으니 보험 대인 대물 무한으로 들수 있게 했으면 좋겠네요,머들IEV9I하남,2024-08-13 11:03:00
1538052,선동의 나라,지아블리I수원,2024-08-13 11:01:00
1538052,"본인들이 가솔린 디젤을 타니,자기차들을 씹을순 없잖아요...",좋은빛I대전,2024-08-13 11:01:00
1538052,매연때문에 서서히 폐가 상하는건 모르고 당장 확률이 아주낮은 전기차불만 까는세상,긍정l볼트EUVl창원,2024-08-13 11:06:00
1538052,전기차 점유율 50%보다 높아지면 여론 생성되겠죠내연차가 지하주차장에서 암 유발물질 발생해서 혐오의 대상이라고.....,거북l아이오닉5l시흥,2024-08-13 11:08:00
1538052,유난1위 엄살1위 갑질1위 뒷담화1위 선동1위,귀여운싸이즈li4l경기,2024-08-13 12:24:00
1538052,핵공감,율트롱I이트론55I부산,2024-08-13 22:32:00
1538052,지금 몇명이 난민처럼 생활하고 잇자나요,잇힝꺄,2024-08-13 18:48:00
1538052,피해입주민들의 피해와 전기차 차별과 억압이랑 무슨 연관이있어서 여기서 그 말이 튀어나와요? 님은 난민처럼 살고있는그분들을 위해 뭘 하신거라도 있으셔서 언급하시는건가요?,율트롱I이트론55I부산,2024-08-13 22:36:00
1538052,고마워해야하는건가?,흑금성,2024-08-13 21:28:00
1538052,그러고보니 고맙단 생각은 못해봤네요,김로빈I아이오닉I화성,2024-08-13 21:47:00
1538045,"차량 충전구와 충전기 커넥터 핀단자 접촉 불량으로 발생 합니다. 접촉이 제대로 안되면 저항이 커지면서 온도가 오르게 됩니다. 온도가 오르면 보호하기 위해서 충전 전류를 낮추게 됩니다. 첫번째 원인은 불특정 다수가 사용하는 완속 충전기 커넥터 단자 부위가 변형되서 유격이 발생한 경우 입니다. 두번째는 차량의 충전구가 변형된 경우죠. 변형이라고해서 눈에 띄게 표시나는건 아닙니다. 충전 커넥터를 꽂았을때 아래위로 까딱까딱 움직이는 정도 입니다. 세번째로 이러 현상이 지속되서 충전구 인렛 내부가 손상관 경우 입니다. 저는 아이오닉5인데~ 충전기 커넥터 교환 후, 해결 되었다가 1년 뒤 다시 증상이 발생되어서 같은 충전기에 타차량과 테스트 해보니 제차만 증상이 발생되어서 인렛 통째로 교환 했습니다. 여기 보고 참고 하세요~ https://m.blog.naver.com/callmeho/223221758099 https://m.blog.naver.com/callmeho/223437497308 https://m.blog.naver.com/callmeho/223496576795",펀치박스I아5니로I퐝,2024-08-13 11:03:00
1538045,감사합니다~!!,도지네l니로l가평,2024-08-13 11:04:00
1538016,역시 벤츠의 힘인가요.... 제 기준 가장 먼저 비난 받아야 하는 점이 catl배터리 쓴다 해놓고 이미 화재로 리콜이력 있는 듣보잡 저렴이 배터리 사용한 벤츠에게 비난이 가해져야 할것 같은데 이나라 언론과 국민들은 그냥 전기차 전체를 싸잡라 비난하고 합동점검 공식 결과도 안나온 상태인데 행정당국은 충전률 90퍼로 해결하겠다고 알아서 기고 국민들은 전기차vs내연차로 나눠서 지하 주차장엔 전기차 들어오네 마네 서로 물어 뜯고... 벤츠 입장에서는 한국 국민들 자기들끼리 알아서 물타기 해주니 참 뿌듯할듯. 호구가 따로 없네 생각할듯요,엘우드,2024-08-13 11:01:00
1538016,그놈의 여론갈라치기 수법은 참 다양하게 써먹네요..,피엘l화성,2024-08-13 10:40:00
1538016,사람들은 원래 자기일이 아니면 별 관심이 없어요 그러니 표면적인것만 보고 말하죠그리고 늘 그렇듯 댓글은 부정적인 사람들이 많아서...,킹스턴l아이오닉l김해,2024-08-13 10:48:00
1538000,브러쉬모터의 문제이기보다...브러쉬모터의 보증 기간이 짧은게 문제아닐까요?,전기차l모3l경기,2024-08-13 10:15:00
1538000,I3 10년 넘게 타신 지인분들 잘만 타고 다니심,메타Ii4I경북,2024-08-13 10:16:00
1538000,i3 는 브러쉬모터가 아니었죠,포비I서울,2024-08-13 13:33:00
1538000,브러쉬가 말그대로 소모품이고 오래쓸수있게 만들었다고는 해요. 근데 그게 정확히 몇년 몇만키로이상인지는 모르구요. 혹시라도 모터에 이물질이 들어가면 구동장치오류로 멈춤현상이 있습니다. 수리시 모터이물세척비용 수백만원이구요.. 제차는 작년5월말 출고해서 지금껏 이상없이 잘타고있습니다. 불안하긴해요 언제든 나도 멈출수있다..?는,리우Ix3I전북,2024-08-13 10:18:00
1538000,아직 검증?되지 않은 복합적인 방식인데 보증기간이 3년이기때문에 우려스러운점이 큽니다.,엘리트I서울,2024-08-13 10:17:00
1538000,브러쉬 자체가 소모품이고 아마 브러쉬만 수리가 안될거라는거 아닐까요..,웤옹II수원,2024-08-13 10:18:00
1538000,혹시 브러쉬 모터 문제 생긴 차량이 있을까요?,태양화ㅣ용인,2024-08-13 10:21:00
1538000,카페 게시글에 검색해 보시면 실제 사례많이 나옵니다,morgan8274lgv60l광명,2024-08-13 10:24:00
1538000,"bmw i 시리즈 카페 보시면 주행중 멈춤, 구동 계통 경고 사례 많아요..",피키츄I인천,2024-08-13 10:42:00
1538000,제조상의 불량임 브러쉬 모터랑은 상관x 그래도 소모품인 브러쉬가 생긴건 문제 보증 짧인것도 문제,복남씨l i4 l평택,2024-08-13 10:31:00
1538000,모터는 이미 한단계 더 진보한 방식이라고 김한용 채널에서 분석해줬습니다,커피소년Ii3I인천,2024-08-13 10:41:00
1538000,요즘 모카는 잘못된정보전달이 은근 많아요~~,도담쌤ㅣ세종,2024-08-13 12:58:00
1538000,"벤츠 화재도 그렇고 김한용 모카가 그래도정보 질과 객관성, 전달력 측면에서괜찮은 유튜브 채널인것 같아요구독자수 1위인데는 이유가 있죠",톨레이서Iix3I서울,2024-08-13 13:34:00
1538000,한단계 진화한 모터방식이라고는 하지만 아직 완성도가 문제인지 주행중 정지해 버리는 문제가 있어요어떤분은 고속도로에서 구동정지한 분도계시던데 정말 무서웠다고 하더라구요이게 첫번째 문제이고보증기간 안에는 수리나 교체 해주는데 보증기간이 끝났을경우 세척이나 수리비가 300만원??? 정도 되는거 같고 모터를 교체해야 한다고 하면 1200만원인가 그래요보증기간 끝났을때는 수리만 해도 될 문제를 모터 교체해야 한다고 얘기하면 어쩔수 없이 교체해야 하는거죠이게 두번째 문제에요그래도 문제없이 잘 타는 사람이 많으니 괜찮을껍니다,거북l아이오닉5l시흥,2024-08-13 11:38:00
1537991,지금 상황에서는 모든 전기차가 폭락?중이라 그냥 타다가 8년차에 수출보내시는게~~,스카이I ID4 I화성,2024-08-13 10:12:00
1537991,코나때.비하면 더 갈듯하네요,크리스l모SYEV9l경기,2024-08-13 10:53:00
1537918,제말이 그말입니다. 사라고 사라고 할땐 언제고 국민 갈등 조장만하는 무능한 정부지요.,코지숙,2024-08-13 09:17:00
1537918,이미 밑에 화재글보면 답 나왔습니다내연차화재냐 전기차화재냐 포커스가 맞춰짐화재 자체가 문제인데 여기서도 갈라치기를 해버리니,KEIDOlEQBl분당,2024-08-13 09:18:00
1537918,정부와 제조사의 무책임,아리아I아이오닉I청주,2024-08-13 09:19:00
1537918,늘 그래왔죠,KEIDOlEQBl분당,2024-08-13 09:20:00
1537918,그렇죠...,악덕업주,2024-08-13 09:20:00
1537918,갈라치기 국민성 어디 갈까요 ㅎㅎ 이런걸 정부에서 원하는 건데 참 선동 잘당하죠 ㅋㅋ,시로lE53Amgl대전,2024-08-13 09:22:00
1537918,이미 선동 끝! 갈라치기시작!!누가누가 더 화재 잘나나 !!,KEIDOlEQBl분당,2024-08-13 09:24:00
1537918,무조건 제조사 책임으로 몰기에는 좀 애매합니다 문제가 있다면 코나사건처럼 여기저기 터져나가야되는데 또 그게 아니란말이죠...? 어쨌든 화재가 포인트이고 전기차든 내연차든 지하주차장에서 화재가 날수 있는데 이걸 막기위해 소방시설 점검은 필수로 해야된다고 봅니다 내연차가 됐든 전기차가 됐든 소방시설 문제로 화재진압이 안되고 대형화재로 번진다면 그때마다 제조사한테 책임을 지을건가요? 작년 광양에서 모닝 한대가 지하주차장에 대형화재룰 만들었는데 이때도 기아책임이었는지 생각해보시기 바랍니다 벤츠는 45억정도면 도의적으로 책임을 다했다고 보고요 남은건 파라시스 배터리에 대한 안전성 입증 및 리콜이 있겠네요,가즈아leqesuvl청주,2024-08-13 09:28:00
1537918,애초에 화재가 난게 문제인데 제조사한테 책임 물어야지 그럼 누구한테 물어요,KEIDOlEQBl분당,2024-08-13 09:31:00
1537918,그렇게 생각하시면 앞으로 전기차 미래가 없습니다 이번이 끝일까요? 앞으로 지하주차장에서 화재가 나는 전기차 분명 나올겁니다 그때마다 제조사가 전부 책임져야 한다면 누가 전기차를 만들까요?,가즈아leqesuvl청주,2024-08-13 09:33:00
1537918,틀리말은 아닌데 이번사건이 사람들 공포심에 +1 된 이유가 아무짓도 안하고 3일간 주차된차에서 화재가 발생된게 커요 ㅜㅜ 사실 충전중 발화는 계속 있어왔으니 충전시설만 지상으로 옮기자는 말이 슬슬 올라오고 있다가 그냥 주차된차도 화재난데란 인식이 빠르게 확산되니 지하주차장 출입금지 90프로 충전이하 주차 등등 이상한 주장들이 생기는것 아닐까요?,서훈I볼트euvI당진,2024-08-13 09:34:00
1537918,"음, 예를들어 현기 1.6터보하이브리드 엔진오일증가2020년초엔 굉장히 이슈가 됐었는데지금은 잘 안들리죠?이런식으로 전기차도 스펙업 하면서 서서히 잊게끔 해야 전기차시대가 다시 올거라 생각해요",KEIDOlEQBl분당,2024-08-13 09:34:00
1537918,여기서 퍼온 자료인데 생각보다 주차중 충전중 화재가 좀 있습니다 벤츠만의 문제가 아니란 소리죠,가즈아leqesuvl청주,2024-08-13 09:35:00
1537918,제가 알기론 그거 해결안된걸로 알고 있습니다 아는분이 쏘하 타는데 그러려니하고 타신다네요,가즈아leqesuvl청주,2024-08-13 09:38:00
1537918,네 해결은 안됐지만 개선이 많이 됐어요.참고로 일본차량하이브리드도 엔진오일증가됩니다,KEIDOlEQBl분당,2024-08-13 09:39:00
1537918,그건 몰랐네요 제가 일본차를 안타봐서... 여튼 전기차도 앞으로 더 발전할거고 그거에 맞춰 소화방법도 여러가지 생기지 않을까 합니다,가즈아leqesuvl청주,2024-08-13 09:40:00
1537918,네 전기차오너들 화이팅입니다,KEIDOlEQBl분당,2024-08-13 09:41:00
1537918,어휴 전기차 사고 눈치나 보고 ㅠ 정신적 스트레스 장난아니네요 자연발화 쇼킹하네 공개불가 쇼킹하네,폴l아이오닉6l용인,2024-08-13 09:36:00
1537918,bmw테슬라 사세요,KEIDOlEQBl분당,2024-08-13 09:36:00
1537918,벰으로 고고싱 ㅠ,폴l아이오닉6l용인,2024-08-13 09:39:00
1537918,그중 하이브리드는 불똥 튀길까 조용히 지내는중요.,줍줍 I전기차I일산,2024-08-13 10:06:00
1537918,"그치요. 누가 그런걸 구입해서 타래? 구입했으니까 불편함도 감수 해야지. 뻔뻔하게 자기 주장만 하고 이기적이야. 전기차가 옆에 있으면 소름돋아!!라고 글 쓰는 사람들이 있더군요.위험성 있는 차량을 판매한 업체가 문제가 아니고 그걸 구매한 사람이 문제라고요?이게 참 노예근성이에요.본질은 스프링쿨러 미작동으로 화재가 번졌다가 아니에요.이건 사건의 전재고최초 본질은, 즉 발단은 당연히 화재가 발생하지 말아야 하는 차량에서 자연발화 되었으니 차량 제조업체 및 부품공급사지요. 이것을 제조사 및 관련 부품공급사에서 파악해야 하는데 아몰랑! 하는 사측 입장을 대변이라도 해주듯 제3자는 오너, 혹은 피해자들에게 그 책임의 무게를 두는 발언들을 한다는 것이지요.전기차 화재는 화재로 손해본 사람들도 피해자지만 전기차를 타고 있는 우리가 제일 1차 피해자에요. 아닌가요?근데 왜 피해자가 가해자가 되고 있는건지.근데 이 와중에 내연, 전기차 갈라치기도 모자라서 전기차끼리도 선긋기를 하고 있으니 너무 안타깝습니다.",후추마차l김포,2024-08-13 10:34:00
1537918,"본질은 없고 진짜 갈리치기만 하는 ,참나 한심 벤츠차주님들 단합해서 소송 합시다",엄지천사,2024-08-13 11:02:00
1537897,기름값 몇푼 아낄려다 참 ㅜㅜ,돈시간ㅣ레이ㅣ대구,2024-08-13 08:58:00
1537897,개인 편의 (기름값 절약) 고려않고 친환경 정책에 동참하고자 7/16 기변했습니다. 그것도 벤츠 EQE 350 4M. ㅎㅎ. 국민성을 감안하면 이 또한 지나갈겁니다.,자유영혼v72,2024-08-13 09:00:00
1537897,1년 좀 넘게타고있는데 이제 좀 재미좀 보려니 이슈가 넘 크네요 ㅜㅜ,포스코IIX3I화성,2024-08-13 09:00:00
1537897,10년타면되죠 뭐~ 저도 7월20일즘 구매했네요 ~!,터밍l화성,2024-08-13 09:04:00
1537897,1년전 저는 2대다 전기차로 바꿔서 잘타고다녔는데ㅜ,제트lEQAl광주,2024-08-13 09:04:00
1537897,신기술이나 신제품은 캐즘의 시기를 지나가면 혐오의 시기가 옵니다. 지금이 딱 그런시기입니다.전기차의 보급이 정체되면서 혐오의 시기가 자연스레 오는 거니 다 지나갈겁니다.너도 나도 전기차를 타기전에 남아있는 혜택을 누리자구요,비타민I이트론55I부천,2024-08-13 09:06:00
1537897,저두 7월1일에 ev6 구매했는데 화재사고가 몇건이 아는지 모르겠네요 ㅠ,깜딩llEV6ll오산,2024-08-13 09:14:00
1537897,폐차할때까지 타면 되쥬,무씅교I구매예정I서울,2024-08-13 09:23:00
1537885,기사에 스프링클러 이야기 한마디도 없는거 보니 ㅎㅎ,안양모델Y로비킨,2024-08-13 08:50:00
1537885,"보험사야 벤츠에 소송거는 시늉을 하겠으나, 스프링클러 미작동에 의한 화제번짐이므로 아파트 관리소 측이 과실을 범한 사항이라 벤츠에 그 책임을 물을수가 없는 건입니다.",지니IEQEIIX3I경북,2024-08-13 08:53:00
1537885,벤츠 과실도 좀 있겠지만 스프링클러 끈 관리업체가 전적인 책임을 지지 않을까 싶고 관리업체는 지불능력이 안되면 파산하고 입주민 n빵할 가능성이 가장크죠,뽀동Iev9I경기,2024-08-13 22:37:00
1537885,관리사무소가 책임져야죠. 누가지겠어요?,소멸은신I모델YI인천,2024-08-13 08:56:00
1537885,돈도 억소리나지만 차주가 향후 몇년간 받을 정신적 스트레스를 생각하면..... 메이커에 일침을 가하는 선례로 남았으면 좋겠네요,챱샐러드I부산,2024-08-13 09:00:00
1537885,"관리사무소와 벤츠에게 책임을 물어야지요, 차주에게 떠넘기는건 아니라고봅니다.",식집사I경기,2024-08-13 09:02:00
1537885,"제조사가 일부 부담, 스프링클러 미작동과실이 대부분 부담. 오너도 피해자임.",초보와이I모델YI미국,2024-08-13 09:15:00
1537885,스프링클러 껐다며 ㅋㅋㅋ,하이l모Y폴2l경기,2024-08-13 09:23:00
1537885,벤츠에서 45억 소유주에 기부(?) 했으니 그걸로 퉁 치는거 아닌가요? 벤츠가 국내서 계속 사업하고 싶으면 그정도는 내야죠,커피소년Ii3I인천,2024-08-13 09:32:00
1537885,소유주에게 한 게 아니에요.,소멸은신I모델YI인천,2024-08-13 09:52:00
1537885,스프링클러 끈놈은 어찌되는건지…,덕배IIX3I부산,2024-08-13 09:36:00
1537885,아파트 관리미흡으로 아파트문제는 아파트 보험처리할거같고. 차량파손은 각차마다 보상받고 구상권 청구일거같은데 우리나라제조사나 보험사가 벤츠를 공격해줘야 입주민들이 안전하게 보상받을텐데 과연...,주니대디liX3l울산,2024-08-13 09:44:00
1537885,49억ㅂ받은걸로 벤츠옆 모닝하고 그옆차까지는 보상해야지 직접발화에 의한거니까 .ㅋㅋㅋ 스프링클러 미작동으로 인한 화재번짐은 작동했으면 안탔을 차들이 있으니..,주니대디liX3l울산,2024-08-13 09:45:00
1537885,스프링클러 끈사람 책임이죠,당근이에요I아6I전북,2024-08-13 15:12:00
1537885,그러게 평소에 경보기 오작동 민원 작작 넣었어야지.... ㅠㅠ,이타도리I아5AWDI서울,2024-08-13 16:24:00
1537885,이런 영양가도 없고 객관성도 없는 막무가내로 계속 확대재생산하는 뉴스기사를 퍼다나르는 이유는?,율트롱I이트론55I부산,2024-08-13 17:49:00
1537841,질문에 답이 있으시네요,제BllGV60 i3ll세종,2024-08-13 08:01:00
1537841,답을알려주십시요ㅋ,의정부3원코비치,2024-08-13 08:02:00
1537841,폭스바겐 아우디...일단 급이 다르잖아요.ㅎ 답 나온거 아닌지요.ㅎ,제BllGV60 i3ll세종,2024-08-13 08:02:00
1537841,한마디 더 거들자면 두 모델 모두 안보고 말씀드리는거 아녀요,제BllGV60 i3ll세종,2024-08-13 08:07:00
1537841,"글쿤요ㅜ 극강의 가성비냐 800의 투자가치가 있느냐 고민입니다ㅜ 어라운드뷰 부재는 충격입니다,.",의정부3원코비치,2024-08-13 08:09:00
1537841,둘다 시승해보고 결정하셔요 그게 낫긴합니다 어뷰 있다가 없으면 환장하죠 ㅠ,제BllGV60 i3ll세종,2024-08-13 08:09:00
1537841,저는 ID4 갈듯…,도이치반I모델3I경기,2024-08-13 08:03:00
1537841,저는 아우디요,러브혓바닥I530I인천,2024-08-13 08:07:00
1537841,확실히 탔을 때 실내 만족도는 아우디긴 했습니다. 근데 제가 둘중에 구매를 고려한다면 전 그냥 id4 살거 같슴돠.,웤옹II수원,2024-08-13 08:08:00
1537841,실내 글라스루프만큼은 제대로 압도적이었습니다 3천만원대 차량에서...,의정부3원코비치,2024-08-13 08:13:00
1537841,실속 id4 간지 Q4,아리아스II의정부,2024-08-13 08:08:00
1537841,아우디요,두따래비Iix3I인천,2024-08-13 08:09:00
1537841,"같은 플랫폼 나온 아우디, 폭바 차량이더라도 타보면 확실히 다르다고 느끼는데ID4와 Q4는 디자인/소재 빼고는 차이가 거의 없습니다...저는 ID4 추천드립니다.",아디뽀IID4I인천,2024-08-13 08:13:00
1537841,800 투자가치가 안느껴지긴하죠ㅜ 타보지는 않앗는데 사진상으로는 허벅지 시트길이가 ID4가 더 긴것같네요 통풍도 둘다없고 .. 고민이네요ㅋㅋ,의정부3원코비치,2024-08-13 08:33:00
1537841,둘다 타보고 저는 ID4로 결정했습니다. ID4를 선택한 이유는 메인카가 1대 더 있고 ID4는 110KM 장거리 출퇴근용으로 사용할꺼라 굳이 더 많은 비용을 들일 필요가 없었습니다. 탄탄하기는 아우디가 승~,하늘연못92IID4I화성,2024-08-13 08:34:00
1537841,저희는 와이프 차쓸일이없어 그냥 차한대로만 다닙니다ㅋㅋ 근데 아이가 좀 크니 A6는 좁아서ㅜ 프레임이 같은데 더 단단한 느낌이 있으셨나요?,의정부3원코비치,2024-08-13 08:35:00
1537841,간단한 시승이였지만 저는 운행 질감은 비슷했던거 같았고탑승했을때 시트 착좌감이 Q4가 더 좋긴 했습니다.,하늘연못92IID4I화성,2024-08-13 13:43:00
1537841,Q4는 사실 좀 원가 절감이 많이 된것 같아요. 간지 좋아하시면 id4 보단 큐포 지만 실용성 가성비 생각하시면 고민할 필요 없이 아이디포 같습니다,바다의사나이l서울,2024-08-13 08:37:00
1537841,저라면 배터리 공개후 선택할듯요 혹시나 이번 벤츠처럼 언론에 공개한 배터리와 실제 배터리 다르면 맘상할거같아요,서훈I볼트euvI당진,2024-08-13 08:38:00
1537841,이미 ID4 q4는 엘지 엔솔 아니었나요??뒤통수 맞으려나요??ㅋ,의정부3원코비치,2024-08-13 08:39:00
1537841,알려진건 그런데 벤츠도 catl인줄 알고있었잖아요 그럴일 없겠지만 혹시모르죠,서훈I볼트euvI당진,2024-08-13 08:40:00
1537841,비라이프케어 어플이 연동됩니다. 이것은 이미 빼박 엘지엔솔제품이 장착된거죠.,썬더l충남,2024-08-13 09:06:00
1537841,그럼 다행이네요 속시원하게 다들 공개해줬으면합니다,서훈I볼트euvI당진,2024-08-13 09:18:00
1537841,그어플이 뭔지몰라 검색해봤는데 엘지엔솔 배터리만 연동되는거 맞나요? 수입딜러사들하고 이럴 이유가 있는게 맞나 싶은데요,서훈I볼트euvI당진,2024-08-13 09:26:00
1537841,비라이프케어는 엘지엔솔에서 제공해주는 제품을 obd단자에 물려서 배터리 정보를 취득하는거에요. 차종별로 엘지엔솔 배터리가 들어간 제품군은 id4 뿐만 아니라 다 비라이프케어가 사용가능하구요. id4만 딜러사를 통해서 비라케 주문설치가 가능하고 나머지 차종들은 개인이 신청해서 설치가 가능한걸로 알고 있습니다.,썬더l충남,2024-08-13 09:34:00
1537841,실제 화재발생이 아니더라도 또 이상한 배터리회사제품이였다면 사람들 또 난리도 아닐텐데 폭바랑 아우디는 진짜 다행이네요 비엠은 곧 발표한다는걸보니 딱히 이상한짓 안했을거고 진짜 벤츠만 미친짓했던거군요 catl 언급을 하지말았어야지 정말 어이없는 사건이였어요,서훈I볼트euvI당진,2024-08-13 09:40:00
